Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2S57v2MILQmm8GLN7dfr8f,"Konjam Konjam","Naan Ee","Vijay Prakash",2012-04-14,247431,46,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-19T07:33:56Z,"kannada pop,sandalwood,tollywood,telugu pop,tamil pop,kollywood","Saregama",0.66,0.578,0,-11.881,1,0.0504,0.357,0.00881,0.114,0.693,168.082,4
spotify:track:6sAdmaffuMijDszeFrGF1H,"Enakenna Yaarum Illaye (From Aakko)","Enakenna Yaarum Illaye (From Aakko)","Anirudh Ravichander",2015-02-14,260812,61,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-19T08:36:35Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.571,0.818,5,-3.926,0,0.0857,0.0966,0,0.16,0.781,160.036,4
spotify:track:1xMDMww0PMRiLTKhCmnmsj,"Konjum Kili","Kedi Billa Killadi Ranga (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Velmurugan",2013-03-12,260252,49,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-20T16:38:43Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.691,0.732,5,-5.254,0,0.0532,0.197,0.00000732,0.158,0.561,79.961,4
spotify:track:14FlUUB2fyxHFLQ7PYGrqp,"Sudasuda Thooral","Kedi Billa Killadi Ranga (Original Motion Picture Soundtrack)","Yuvan Shankar Raja",2013-03-12,306506,49,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-20T16:38:48Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.718,0.729,3,-5.458,0,0.0294,0.452,0.0117,0.0887,0.274,119.987,4
spotify:track:694W7T1HDMRBBGPah53p5m,"Kettal Kodukkira","Sandakozhi (Original Motion Picture Soundtrack)","Jassie Gift,Sujatha Ganga,Thamarai,Yuvan Shankar Raja",2005-12-16,265900,48,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-20T16:40:00Z,"malayalam pop,tamil dance,mollywood,telugu pop,tamil pop,tollywood,kollywood,tamil hip hop","Track Music",0.845,0.828,0,-7.841,0,0.144,0.326,0.00029,0.0221,0.881,144.959,4
spotify:track:3wydawoyVWid46mYMj1wdk,"Thavani Pootta","Sandakozhi (Original Motion Picture Soundtrack)","Vijay Yesudas,Srerayakoshi,Yugabharathi,Yuvan Shankar Raja",2005-12-16,262922,53,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-20T16:40:08Z,"malayalam pop,mollywood,tamil pop,kollywood,tamil dance,tamil hip hop","Track Music",0.552,0.727,3,-8.437,0,0.274,0.202,0.000172,0.0545,0.68,165.025,3
spotify:track:4nSwWiwtieiNmRAjy9fEXN,"Kannala Kannala - The Melting Point of Love","Thani Oruvan (Original Motion Picture Soundtrack)","Hiphop Tamizha,Kaushik Krish,Padmalatha",2015-07-22,215456,69,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-20T16:55:00Z,"tamil hip hop,tamil pop,kollywood,tamil dance,tamil indie,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.593,0.776,0,-4.343,0,0.0325,0.216,0.0000294,0.329,0.634,81.992,4
spotify:track:2M8ic65G0VLkS6nEY53Uex,"Kadhal Cricket - Love (Not Out)","Thani Oruvan (Original Motion Picture Soundtrack)","Hiphop Tamizha,Kharesma Ravichandran",2015-07-22,213775,58,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-20T16:55:04Z,"tamil hip hop,tamil pop,kollywood,tamil dance,tamil indie","Sony Music Entertainment India Pvt. Ltd.",0.624,0.764,0,-3.724,0,0.0577,0.232,0.00055,0.131,0.961,190.089,4
spotify:track:26drTTC70Sw1QFa2CpivJs,"Yaar Intha","Boss n' Baskaran (Original Motion Picture Soundtrack)","Haricharan",2010-08-27,304363,53,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-20T17:12:03Z,"mollywood,tamil pop,tollywood,telugu pop,malayalam pop,kollywood,tamil dance,kannada pop","Think Music",0.843,0.447,7,-7.917,0,0.0421,0.0435,0,0.0624,0.591,109.976,4
spotify:track:5OcuwbMim2wXf05xGWJtaU,"Kadhal Kanave","Mundasupatti (Original Motion Picture Soundtrack)","Sean Roldan,Pradeep Kumar,Kalyani Nair",2014-04-25,248211,60,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-21T02:10:01Z,"tamil pop,kollywood","Think Music",0.584,0.562,2,-5.35,1,0.0275,0.435,0.0000104,0.254,0.171,90.105,4
