Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1zZTvax6SvPuoudxmfZfqV,"Azhagho Azhaghu","Samar (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Naresh Iyer",2012-12-03,290693,52,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-01-10T02:02:39Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.83,0.603,0,-4.819,0,0.0374,0.395,0,0.0415,0.789,108.039,4
spotify:track:1TgVIOdcdsPx1sXyVE6aDz,"En Frienda Pola","Nanban (Original Motion Picture Soundtrack)","Krish,Suchith Suresan",2011-12-23,237191,0,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-01-11T16:02:18Z,"tamil pop,kollywood,tamil hip hop","Gemini Audio",0.891,0.594,7,-7.151,1,0.056,0.0538,0.0000119,0.165,0.836,97.999,4
spotify:track:0FTPiuMAGuvXVjeXh7g8ot,"Seramal Ponal","Gulaebaghavali (Original Motion Picture Soundtrack)","Vivek - Mervin,Mervin Solomon,Sameera Bharadwaj",2017-12-24,311428,63,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-01-11T16:02:28Z,"tamil pop,tamil dance,kollywood,tamil indie,telugu pop,tollywood","Think Music",0.506,0.532,0,-6.494,1,0.0306,0.768,0.0000537,0.0889,0.456,140.175,3
spotify:track:6TQS7URegxmcb8tTNpoXzi,"Megham Karukatha (From Thiruchitrambalam)","Megham Karukatha (From Thiruchitrambalam)","Dhanush,Anirudh Ravichander",2022-07-15,290400,63,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-01-11T16:02:38Z,"tamil dance,tamil pop,kollywood,tamil hip hop,tollywood,telugu pop","Sun Pictures",0.429,0.614,4,-6.573,0,0.0709,0.513,0.000316,0.0922,0.743,149.966,3
spotify:track:43bgjI3ZddPJsu3JvNmYui,"Vaa Vaathi (Dhanush Reprise Version)","Vaathi","G. V. Prakash,Dhanush",2023-02-23,223934,43,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-01-11T16:02:43Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood","Aditya Music",0.59,0.368,9,-12.03,0,0.0306,0.605,0,0.671,0.381,91.05,4
spotify:track:4wR3WWggsXORXFPoFameCC,"Lealakku Lealakku (From Aathi)","Sweet Voice of K.K","KK,Sujatha",2013-05-24,280142,43,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-01-11T16:02:50Z,"bollywood,hindi pop,desi,malayalam pop,mollywood,tamil pop,telugu pop,kollywood","Five Star Audio",0.792,0.803,10,-4.168,0,0.248,0.407,0.00000766,0.0202,0.967,157.958,3
spotify:track:2nk6fs4AjdD6B40KcsznYY,"Wi Wi Wi Wi Wifi","S3 (Original Motion Picture Soundtrack)","Karthik,Christopher Stanley,Nikhita Gandhi",2016-11-28,290280,36,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-01-11T16:02:55Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood,bollywood,hindi pop","Sony Music / Eros Now Music",0.804,0.909,9,-3.371,0,0.0475,0.0334,0.0000318,0.309,0.77,116.038,4
spotify:track:0fKqlihU1gGCFPuc4ii1ju,"Aen Enakku","Naan Avanillai (Original Motion Picture Soundtrack)","Jayadev,Sangeetha Rajeshwaran,Sheepa",2007,309106,51,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-01-11T16:03:03Z,"tamil pop,tamil dance,kollywood","Roja/Mass Audio",0.629,0.785,7,-4.714,0,0.08,0.399,0.00000406,0.0718,0.706,83.963,4
spotify:track:25SOVnk2agskqzqeKPcx2Q,"Ennamo Yeadho","KO (Original Motion Picture Soundtrack)","Harris Jayaraj,Aalaap Raju,Prashanthini,Emcee Jesz,Sri Charan,Madhan Karky",2011-01-18,333600,63,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-01-11T16:03:20Z,"tamil pop,kollywood,tamil dance,telugu pop,tollywood,tamil hip hop,tamil indie","Sony Music Entertainment India Pvt. Ltd.",0.793,0.571,7,-6.289,0,0.0341,0.0439,0.000215,0.193,0.692,90.986,4
spotify:track:1boEvWBLfWQbhbNQmuZepW,"Kummiyadi","Chellamay","Sunanidha",2004-04-12,342640,0,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-01-12T02:21:03Z,"","AP International",0.487,0.454,0,-10.674,1,0.0533,0.055,0.00122,0.207,0.917,160.361,3
spotify:track:0Ebaa4yQ1P9H3ZA3fLZnAD,"Yaaro (From Chennai-600028) - Duet Version","Love Hits of Yuvan","S. P. Balasubrahmanyam,K. S. Chithra",2013-08-14,314120,37,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-02-06T13:31:43Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood,malayalam pop,mollywood","Five Star Audio",0.559,0.739,7,-7.039,0,0.0822,0.0222,0.00416,0.095,0.711,128.708,4
spotify:track:2Hhd2d5yQsa9R0ickEwEPp,"Nenjukulle Nee (From Vadacurry)","Vadacurry (Original Motion Picture Soundtrack)","Vivek - Mervin,Vijay Prakash,Diwakar,Ajesh,Ponraj",2014-10-04,298760,59,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-02-14T09:22:50Z,"tamil pop,tamil dance,kollywood,tamil indie,kannada pop,sandalwood,tollywood,telugu pop","Divo Tv Private Limited",0.496,0.886,2,-5.628,1,0.15,0.31,0,0.108,0.762,119.676,4
spotify:track:55mEN7iiqTNzWfYjF8QbQn,"Oru Manam (From Dhruva Natchathiram)","Oru Manam (From Dhruva Natchathiram)","Harris Jayaraj,Karthik,Shashaa Tirupati,Vikram",2020-10-09,340254,56,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-02-14T09:22:53Z,"tamil pop,kollywood,tamil dance,telugu pop,tollywood,kannada pop,malayalam pop,mollywood,hindi pop,bollywood","Sony Music Entertainment India Pvt. Ltd.",0.641,0.474,2,-8.974,1,0.034,0.457,0.00000254,0.106,0.588,76.006,4
spotify:track:1DfsxoKqz6M6CSOkX8HpxR,"Merke Merke ( From Kanda Naal Mudhalai)","Hits of Shankar Mahadevan","Shankar Mahadevan,Sadhana Sargam",2013-03-25,307720,61,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-02-14T09:22:56Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop","Star Music",0.682,0.608,5,-9.902,0,0.0436,0.425,0.0000369,0.122,0.536,79.981,4
spotify:track:1OFMoTuT0nr2i18y12RRrx,"Oyaayiye Yaayiye","Ayan","Benny Dayal,Haricharan,Chinmayi,Saindhavi",2009-04-03,335242,58,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-02-14T09:22:59Z,"bollywood,desi,hindi pop,mollywood,tamil pop,tollywood,telugu pop,malayalam pop,kollywood,tamil dance,kannada pop,marathi pop,devotional,bhajan","Avm productions",0.79,0.649,8,-5.862,0,0.0377,0.073,0.00000138,0.0909,0.74,118.005,4
spotify:track:4Vc2WdxSMPOlfbMVU79YVD,"Enadhuyire","Bheema (Original Motion Picture Soundtrack)","Nikkil Mathew,Chinmayi,Sadhana Sargam",2013-04-09,284373,56,false,31zokwipy6wnwkgdu7iaoucopxs4,2024-07-08T09:51:51Z,"tollywood,tamil pop,telugu pop,kollywood,marathi pop,bollywood,hindi pop","Five Star Audio",0.661,0.641,10,-7.039,0,0.0331,0.274,0.0000161,0.0673,0.538,119.996,4
