Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5cwWvbl9wHzRMaWp7jyCpl,"Paarttha Gnaabagam Pt. 1 (From Puthiya Paravai)","Enchanting Voice of South Cinema - P. Susheela","P. Susheela",2018-04-27,214333,21,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:08:04Z,"telugu pop,devotional,tamil pop,kannada pop,tollywood","Saregama",0.376,0.694,4,-5.334,0,0.0563,0.865,0.269,0.485,0.613,127.09,4
spotify:track:0GFQ6fHBzoZTShuYpdEXsm,"Andanaal Njapakam","Uyarndha Manithan (Original Motion Picture Soundtrack)","T. M. Soundararajan",1968-12-31,325265,1,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:10:25Z,"devotional,tamil pop,murga","Saregama",0.564,0.536,0,-8.227,0,0.103,0.96,0.00013,0.456,0.58,103.148,3
spotify:track:1qLS9qBGi20RzxHvUtCE9Y,"Unna Nenachen","Apoorva Sagodharargal (Original Motion Picture Soundtrack)","S. P. Balasubrahmanyam",1989-04-14,279545,54,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:21:57Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood","IMM",0.79,0.482,4,-9.818,0,0.0488,0.888,0.314,0.119,0.601,122.182,3
spotify:track:0Nd4TdihAUearvj37QMvjF,"Ullukulla Chakaravarthy","Panakkaran (Original Motion Picture Soundtrack)","Ilaiyaraaja",1990,271706,36,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:22:04Z,"tamil pop,kollywood","IMM",0.598,0.496,4,-8.787,1,0.0497,0.763,0,0.122,0.747,82.029,4
spotify:track:40XzBWu3p8t1tOAFgaftkW,"Oru Jeevan (Happy)","Geethanjali (Original Motion Picture Soundtrack)","Ilaiyaraaja,K. S. Chithra",1989,291160,37,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:22:25Z,"tamil pop,kollywood,malayalam pop,telugu pop,kannada pop,mollywood,tollywood,devotional,sandalwood","IMM",0.571,0.332,6,-10.796,0,0.0578,0.502,0.00667,0.0952,0.647,178.596,3
spotify:track:6MRZbKppFa5aQnHTfhwH4c,"Oh Maanae Maana","Vellai Roja (Original Motion Picture Soundtrack)","S. P. Balasubrahmanyam,S. Janaki",1983,259545,42,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:22:33Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood","IMM",0.693,0.431,0,-13.191,1,0.0832,0.712,0.0000677,0.388,0.552,103.268,4
spotify:track:4HLU9eCUJJfXRzX0e67eNN,"Nilavu Thoongum Neram - Duet","Kunguma Chimizh (Original Motion Picture Soundtrack)","Ilaiyaraaja,S. P. Balasubrahmanyam,S. Janaki",1985-01-01,273866,54,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:22:47Z,"tamil pop,kollywood,telugu pop,kannada pop,devotional,tollywood,sandalwood","Echo Recording Co. Pvt. Ltd.",0.489,0.324,5,-7.181,1,0.0292,0.927,0.00161,0.125,0.358,95.228,3
spotify:track:34G70fIiwN0XSfMNSkhbXp,"Kanmaniyae Pesu","Kaakki Sattai (Original Motion Picture Soundtrack)","S. P. Balasubrahmanyam,S. Janaki",1985,263549,40,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:22:55Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood","IMM",0.437,0.623,8,-4.604,1,0.029,0.801,0.207,0.0789,0.69,97.996,3
spotify:track:4mAUORAScGqIS9hRpVfGee,"Thene Thenpaandi - Female","Udaya Geetham (Original Motion Picture Soundtrack)","S. Janaki",1984-12-30,203755,19,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:23:01Z,"kannada pop,tamil pop,telugu pop,sandalwood","IMM",0.7,0.411,0,-6.547,1,0.0285,0.751,0.00454,0.0886,0.444,108.272,4
spotify:track:47Cd4WP1ZOK8WXC68kqZ03,"Ennadi Maayavi Nee","VadaChennai (Original Motion Picture Soundtrack)","Sid Sriram",2018-09-23,251000,0,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:23:35Z,"tollywood,telugu pop,tamil pop,kollywood","Divo",0.55,0.246,0,-12.503,0,0.03,0.834,0.00279,0.0977,0.218,119.836,3
