Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4lvTfq817mnTPF2eibBdIP,"Kadhal Valarthen","Manmadhan","Yuvan Shankar Raja,KK",2004,448641,0,false,mans043,2020-09-05T12:48:46Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,hindi pop,desi","Think Tapes",0.711,0.647,0,-7.44,0,0.0578,0.484,0.00000131,0.0863,0.458,122.918,4
spotify:track:1vKbVB1nOAVxUtqmNAstLw,"Aanandha Yaazhai","Thangameenkal (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Sriram Parthasarathy",2013-05-03,217000,53,false,mans043,2020-11-11T12:41:41Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.768,0.335,10,-8.132,1,0.0378,0.784,0,0.105,0.65,120.011,1
spotify:track:6dqGbIiIVd4R6Y9V6PK37R,"Boom Boom","Raam (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Premgi,Tippu,Joytsna",2005-02-25,276480,0,false,mans043,2021-02-06T10:45:59Z,"tamil pop,kollywood,tamil dance,tamil hip hop,kannada pop,telugu pop,tollywood,sandalwood","VMS Music Records and Publishing Sdn Bhd",0.823,0.789,10,-9.702,0,0.0665,0.00392,0.0898,0.681,0.863,94.032,4
spotify:track:6qRiVOBexkxK4BxSt1j6rn,"Anbae Peranbae","NGK (Original Motion Picture Soundtrack)","Sid Sriram,Shreya Ghoshal",2019-04-30,269333,65,false,mans043,2021-05-16T14:26:00Z,"tollywood,telugu pop,tamil pop,kollywood,bollywood,hindi pop,desi,kannada pop,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.685,0.561,0,-4.185,0,0.0298,0.481,0.00181,0.16,0.312,90.023,4
spotify:track:4N2OhrHGD9ADUYvucoNgQP,"Un Paarvai (From Chennai-600028)","Vijay Jesudas and Karthik Hits","Vijay Yesudas",2013-06-25,249040,34,false,mans043,2021-05-16T14:26:10Z,"malayalam pop,mollywood,tamil pop,kollywood","Five Star Audio",0.712,0.758,5,-6.683,0,0.0607,0.201,0.00147,0.0623,0.966,170.01,4
spotify:track:0APs3QP6UhkzyjRCVhZwwO,"Sollamal Thottu","Sollamal Thottu","Thilak Kumar",2020-03-27,324023,0,false,mans043,2021-05-16T14:26:26Z,"","Wave Records",0.765,0.316,5,-10.653,0,0.0381,0.179,0.000275,0.0614,0.689,91.021,4
spotify:track:5rW6PRcNUwK2q625gkbMks,"Pesugiraen","Satham Podathey (Original Motion Picture Soundtrack)","Neha Bhasin",2007-09-14,330200,0,false,mans043,2021-05-16T14:26:48Z,"bollywood,telugu pop,tollywood","Eros Ayangaran",0.805,0.346,5,-10.126,1,0.0601,0.0499,0.000474,0.0582,0.548,149.986,4
spotify:track:1j8lBbwxG8SJNxmBdiFrMY,"Megam Megam","Kannaamoochi Enadaa","Harichaan,Swetha",2009-10-12,307653,30,false,mans043,2021-05-16T14:27:21Z,"tamil pop,telugu pop,tollywood,tamil dance","T-Series",0.689,0.627,6,-9.475,1,0.0533,0.00305,0.000692,0.0799,0.768,90.009,4
spotify:track:5bevVJ1zMWutZ3rQulAp62,"Yaaro Ucchikilai Meley","Taramani (Original Motion Picture Soundtrack)","Yuvan Shankar Raja",2016-12-31,177866,0,false,mans043,2021-05-16T14:27:35Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Divo",0.646,0.756,8,-5.316,0,0.0445,0.0228,0.00645,0.14,0.502,179.998,4
spotify:track:7s8UULMrFE2iq5dvHwzrNr,"Kambathu Ponnu","Kambathu Ponnu","Yuvan Shankar Raja",2018-08-31,215000,55,false,mans043,2021-05-16T14:28:16Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.826,0.735,5,-4.198,0,0.105,0.319,0.00000501,0.086,0.892,89.999,4
spotify:track:2VMRs0wOJZzUve0tk74Ukv,"Vennira Iravugal (From Peasu)","Kollywood Stars","Yuvan Shankar Raja",2016-05-03,283360,8,false,mans043,2021-05-16T14:28:51Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Ishtar Music Pvt. Ltd.",0.697,0.643,3,-6.394,1,0.0296,0.662,0.0000622,0.0734,0.349,89.998,4
spotify:track:2o6JLdqKyZxceTHFNTxh0r,"Naan Ini Kaatril","Yaakkai (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Chinmayi",2016-10-13,225900,0,false,mans043,2021-05-16T14:29:17Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,marathi pop,bollywood,hindi pop","VMS Music Records and Publishing Sdn Bhd",0.674,0.51,7,-8.804,0,0.0377,0.843,0.000143,0.12,0.177,119.904,3
spotify:track:7HYZGozDbMIYsQEkAgoseA,"Pattu Pattu","Thillalangadi (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Silambarasan TR,Manasi Scott",2010-07-01,269226,41,false,mans043,2021-05-16T14:35:06Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.829,0.839,2,-7.146,1,0.0458,0.0722,0.271,0.107,0.502,124.976,4
