Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2L9N0zZnd37dwF0clgxMGI,"ceilings","five seconds flat","Lizzy McAlpine",2022-04-08,182887,81,false,,2023-01-05T14:45:24Z,"","Harbour Artists & Music",0.516,0.322,9,-11.762,1,0.0292,0.473,0.00194,0.215,0.261,148.005,3
spotify:track:7eEcVUDXfIaZPq4kwhPIML,"Hold Me Like You Used To","Golden Wings","Zoe Wees",2021-05-21,186974,48,false,,2022-05-19T22:02:00Z,"","Capitol Records UK / EMI",0.573,0.59,0,-6.308,0,0.0352,0.528,0,0.192,0.177,124.958,3
spotify:track:5648YJgWmV5TSYRdF6Cxl1,"Empty","It's Not That Deep","Olivia O'Brien",2017-11-17,208400,49,true,,2022-05-19T22:02:00Z,"","Island Records",0.788,0.516,9,-8.533,0,0.0743,0.0869,0,0.134,0.191,118.986,4
spotify:track:3HQrxN0bBKxWIKRmgjUq06,"Next Time","Next Time","JESSIA",2022-03-25,197867,49,true,,2022-05-19T22:02:00Z,"","Artist Driven Records / Republic Records",0.58,0.303,0,-8.601,1,0.0514,0.848,0,0.102,0.322,135.408,4
spotify:track:6LteLVcW0oWLjuW6nePyWb,"The Fault in Our Stars","The Fault in Our Stars","Troye Sivan",2013-05-05,187194,48,false,,2022-05-19T22:02:00Z,"","Troye Sivan Records",0.481,0.179,3,-21.424,1,0.109,0.613,0.0000284,0.145,0.405,74.85,4
spotify:track:30Co9eN7JHPf1i2wEyVSMJ,"Nothing Like Us","Believe Acoustic","Justin Bieber",2013-01-01,199800,57,false,,2022-05-19T22:02:00Z,"","RBMG/Def Jam",0.546,0.155,0,-14.378,1,0.0428,0.987,0.0000602,0.18,0.512,72.331,4
spotify:track:0NlGoUyOJSuSHmngoibVAs,"All I Want","In A Perfect World (Expanded Edition)","Kodaline",2013-06-17,305746,81,false,,2022-05-19T22:02:00Z,"","B-Unique/RCA",0.188,0.411,0,-9.733,1,0.0484,0.174,0.153,0.0843,0.159,187.376,3
spotify:track:7ce20yLkzuXXLUhzIDoZih,"Before You Go","Before You Go","Lewis Capaldi",2019-11-19,215106,70,false,,2022-05-19T22:02:00Z,"soft pop","Vertigo Berlin",0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,4
spotify:track:04Aw2jdHNkLAR9LWUIGf2b,"All I Ever Need","The Secret EP","Austin Mahone",2014-05-27,213746,71,false,,2022-05-19T22:02:00Z,"","BMG Rights Management (US) LLC",0.708,0.646,11,-6.128,1,0.0299,0.117,0,0.111,0.655,129.95,4
spotify:track:1ugQtcwmKOXvKAYzhjncmv,"Half A Man","A Place We Knew","Dean Lewis",2019-03-22,179120,77,false,,2022-05-19T22:02:00Z,"","Universal Music Australia Pty. Ltd.",0.411,0.204,0,-11.575,1,0.0578,0.855,0,0.143,0.337,70.853,4
spotify:track:1Pj5oOFzLYELyyeh1IYRK0,"Undrunk","you ruined new york city for me","FLETCHER",2019-08-16,183428,58,true,,2022-05-19T22:02:00Z,"","Capitol Records",0.442,0.579,5,-6.484,1,0.145,0.489,0.00000104,0.126,0.546,83.336,4
spotify:track:1bQhZOoXYqjXs7u7rFXo0h,"You & Me","Chapters","James TW",2019-04-26,231653,63,false,,2022-05-19T22:02:00Z,"","Island Records",0.714,0.686,11,-6.331,1,0.0446,0.203,0.00000878,0.102,0.825,127.02,4
spotify:track:5Qsp8mtshe70DX7EYbWZGo,"Wrong Direction","Half Written Story","Hailee Steinfeld",2020-05-08,248986,60,false,,2022-05-19T22:02:00Z,"","Republic Records",0.39,0.388,10,-9.017,1,0.0355,0.472,0,0.157,0.187,72.934,4
spotify:track:5SR9WnrC9pGFfDld6xoil5,"Anybody Else","CITIZENS","Faouzia",2022-05-19,200985,47,false,,2022-05-19T22:02:00Z,"","Atlantic Records",0.51,0.583,7,-5.077,1,0.0364,0.0563,0,0.104,0.112,137.672,4
spotify:track:1tYOB844iD7HxHvPtwDPNu,"Half Light","Half Light","BANNERS",2016-05-27,185946,58,false,,2022-05-19T22:02:00Z,"","Island Records",0.532,0.392,10,-7.502,1,0.0289,0.816,0,0.122,0.352,151.879,4
spotify:track:0mPTZjG5PElXTUIxj1nqgp,"If You're Gonna Lie","you ruined new york city for me","FLETCHER",2019-08-16,203113,50,true,,2022-05-19T22:02:00Z,"","Capitol Records",0.671,0.763,8,-5.877,1,0.305,0.607,0.0000216,0.495,0.469,149.87,4
spotify:track:6700Z4Izi8EbB6JNthU6Ma,"Hold Me While You Wait","Hold Me While You Wait","Lewis Capaldi",2019-05-03,205686,58,false,,2022-05-19T22:02:00Z,"soft pop","Vertigo Berlin",0.688,0.53,11,-5.507,1,0.0333,0.443,0,0.0995,0.162,106.958,4
spotify:track:5JG7dSDKuy5tSM77KLnCzY,"All my favorite songs","20mg of Happiness","ROSIE",2021-10-22,176906,30,false,,2022-05-19T22:02:00Z,"","Arista Records",0.551,0.377,1,-10.25,1,0.0579,0.805,0,0.0768,0.554,134.964,4
spotify:track:1a1SQeSqUKzH5OUVTEx4ae,"Favourite Ex","Favourite Ex","Maisie Peters",2019-04-12,201694,54,false,,2022-05-19T22:02:00Z,"","Atlantic Records UK",0.396,0.177,5,-10.277,1,0.0378,0.718,0,0.139,0.221,177.215,3
spotify:track:5DHQKZCOZhGNTbYBCekWx0,"Paralyzed","Mansion","NF",2015-03-31,270453,70,false,,2022-05-19T22:02:00Z,"christian hip hop","Capitol CMG Label Group",0.51,0.643,0,-6.602,1,0.0485,0.214,0.00000322,0.101,0.0397,130.081,4
spotify:track:12YVZ3Tg4LyAJNsMJVtwQq,"Julia","~how i'm feeling~","Lauv",2020-03-06,218000,48,false,,2022-05-19T22:02:00Z,"","Lauv",0.53,0.128,11,-14.564,1,0.06,0.905,0,0.163,0.356,112.53,4
spotify:track:2BkyYZmU4JuWW2sYi9EzpC,"7 Minutes","7 Minutes","Dean Lewis",2019-01-18,211453,53,false,,2022-05-19T22:02:00Z,"","Universal Music Australia Pty. Ltd.",0.614,0.739,10,-6.478,1,0.0314,0.526,0,0.149,0.711,104.955,4
spotify:track:5UHIwUItXXFoSUSuPulnpP,"Blind Spot","Blind Spot","Maddie Zahm",2021-10-07,201008,46,false,,2022-05-19T22:02:00Z,"","Maddie Zahm",0.622,0.348,1,-8.781,0,0.0785,0.698,0.0000705,0.286,0.278,157.912,4
spotify:track:4h0zU3O9R5xzuTmNO7dNDU,"Lost Boy","Lost Boy","Ruth B.",2015-08-21,275280,66,false,,2022-05-19T22:02:00Z,"","Columbia",0.71,0.0565,7,-15.099,1,0.0534,0.965,0,0.0889,0.348,123.994,4
spotify:track:78xK2f5glgIqGeTGDmW8yk,"I Would've","drowning","Jessie Murph",2023-02-10,150583,63,true,,2022-05-19T22:02:00Z,"","Columbia",0.601,0.264,2,-9.559,1,0.0573,0.401,0.0000486,0.173,0.285,149.926,4
spotify:track:3ArYVrRb0lDBLzuJJqIXzC,"River Of Tears","Know-It-All (Deluxe)","Alessia Cara",2016-03-11,254506,57,false,,2022-05-19T22:02:00Z,"","EP Entertainment, LLC / Def Jam",0.389,0.373,6,-5.72,1,0.047,0.928,0,0.146,0.283,90.289,4
spotify:track:5uzVktek96iav42umOw4eL,"Lying That You Love Me","Lying That You Love Me","JC Stewart",2020-02-21,225792,40,false,,2022-05-19T22:02:00Z,"","Warner Records",0.558,0.45,0,-5.576,1,0.0299,0.291,0,0.432,0.184,127.874,4
spotify:track:4lRuRtvftdSSUA7hLP7zAr,"I Found","Pilot EP","Amber Run",2014-09-21,274226,55,false,,2022-05-19T22:02:00Z,"","RCA Records Label",0.28,0.317,7,-12.433,0,0.0474,0.879,0.00731,0.108,0.236,186.471,3
spotify:track:39jcp8zJH7nHWbB7Hr3sFJ,"Feel It Twice","Romance","Camila Cabello",2019-12-06,188939,47,false,,2022-05-19T22:02:00Z,"","Syco Music/Epic",0.516,0.436,0,-5.568,0,0.0283,0.842,0,0.0901,0.376,132.07,4
