Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1FbnEy2e2Sygmtp3s4P2Q4,"Orey Oru - Kolamavu Kokila","Kolamavu Kokila","Anirudh Ravichander",2018-01-01,199707,0,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T01:53:37Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Anirudh Ravichandar",0.449,0.365,5,-7.318,1,0.0626,0.884,0.00000104,0.0895,0.533,81.574,4
spotify:track:5o0cR4FzBPvSE7831sBNvq,"A Life Full of Love Theme - Instrumental","3 (Original Motion Picture Soundtrack)","Anirudh Ravichander,The Chennai Strings Orchestra",2011-12-23,115853,47,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T02:30:49Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.366,0.425,2,-5.811,0,0.0341,0.907,0.33,0.12,0.488,118.238,3
spotify:track:3ntyAlz0WagkK3gdag2dFg,"Usuru Narambulay","Irudhi Suttru","Dhee",2016-01-04,191423,0,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:06:26Z,"tamil pop,tamil dance,kollywood,tollywood,tamil hip hop","Lahari Music",0.629,0.223,5,-7.079,0,0.0294,0.924,0.00000191,0.113,0.123,106.954,4
spotify:track:0uVrPeEM1Q02sbGA3zJ3CC,"Nanbane","Mankatha (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Madhushree",2011-08-10,302600,56,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:06:32Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.451,0.306,2,-6.325,0,0.0403,0.82,0.00544,0.207,0.262,102.659,4
spotify:track:2WO5nzB7QtKn9ZRc9Jkalt,"Annul Maelae","Vaaranam Aayiram (Original Motion Picture Soundtrack)","Harris Jayaraj,Sudha Ragunathan",2008-10-08,322506,68,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:06:37Z,"tamil pop,kollywood,tamil dance,devotional","Sony Music Entertainment India Pvt. Ltd.",0.773,0.436,4,-10.972,0,0.0321,0.672,0.00678,0.197,0.533,115.917,4
spotify:track:0249Wjt2twxjF96oTWgnkr,"Thoovaanam","Romeo Juliet (Original Motion Picture Soundtrack)","D. Imman,Vishal Dadlani,Sunitha Sarathy",2015-03-12,265500,54,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:07:18Z,"tamil pop,tamil dance,kollywood,bollywood,desi,hindi pop,tollywood,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.487,0.609,7,-4.888,0,0.0283,0.568,0.000125,0.2,0.502,159.94,3
spotify:track:7MTU9sI9DuOX4cabpy7sVy,"Nenjai Poopol","Minnalae (Original Motion Picture Soundtrack)","Harish Raghavendra",2001-02-14,61120,39,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:07:55Z,"tamil pop,kollywood,telugu pop,tollywood","Saregama",0.576,0.274,9,-13.531,0,0.0327,0.455,0,0.0842,0.404,85.969,4
spotify:track:1Lx4k8zay8JjyN7Ew2u4wG,"Ithu Oru Ponmalai","Nizhalgal","S. P. Balasubrahmanyam",2005-06-30,258906,46,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:08:31Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood","Saregama",0.713,0.436,8,-9.306,0,0.0607,0.957,0.000259,0.0959,0.618,115.484,4
spotify:track:5Tu2xARdujxgjxazGYvD7n,"Ennai Kollathey","Geethaiyin Raadhai","Ztish,Kumaresh,Keshini",2016-07-08,324048,61,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:10:02Z,"tamil indie,tamil hip hop","Times Music",0.571,0.477,5,-7.546,0,0.0253,0.328,0.0000126,0.33,0.483,99.036,4
spotify:track:3YUeNkAiZm72JJ1iy7yj5Z,"Chinna Chinna","Chinna Chinna","Tajmeel Sherif",2022-07-03,253800,0,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:11:28Z,"tamil pop,tamil indie","2394719 Records DK",0.707,0.239,1,-10.447,0,0.0273,0.852,0.00000245,0.12,0.412,99.981,3
