Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6l5EnqPcPqQJluoJaT9z3f,"Magudi Magudi","Kadal (Original Motion Picture Soundtrack)","A.R. Rahman,Aaryan Dinesh Kanagaratnam,Chinmayi,Tanvi Shah",2012-12-14,211400,50,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:08:03Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil hip hop,tamil dance,tollywood,telugu pop,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.832,0.829,10,-7.236,1,0.0968,0.18,0.000335,0.056,0.636,120.05,4
spotify:track:3gsnd7hbq0Cq479yjdTDN3,"Adada Vaa","Sarvam","Yuvan Shankar Raja,Andrea Jeremiah,Ilaiyaraaja,Suvi",2009-02-14,273412,0,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:08:09Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Ayngaran",0.677,0.832,10,-4.752,0,0.0753,0.289,0.219,0.0204,0.831,169.994,4
spotify:track:2M1QX3W7eNXXDw4b7rKiGL,"Aga Naga","KO (Original Motion Picture Soundtrack)","Harris Jayaraj,Vijay Prakash,Tippu,Ranina Reddy,Solar Sai,Priya Subramanian",2011-01-18,322013,49,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:08:17Z,"tamil pop,kollywood,tamil dance,kannada pop,sandalwood,tollywood,telugu pop,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.934,0.64,11,-7.386,0,0.108,0.154,0.0000255,0.105,0.85,116.009,4
spotify:track:5SUf6zR0yc4wWx9cAMrrKi,"Saarpu Ji Saarpu Ji","Va Quarter Cutting (Original Motion Picture Soundtrack)","G. V. Prakash,Lakshmikanth",2010-09-04,219289,19,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:08:30Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood","Think Music",0.881,0.785,0,-4.294,1,0.0339,0.0588,0.000509,0.109,0.83,107.002,4
spotify:track:1O5ONSqalSTuwPvl1Nr21J,"Oram Po","Ooram Poo (Original Motion Picture Soundtrack)","Kumararaja",2007-11-30,158560,0,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:08:36Z,"","Ayngaran",0.764,0.824,11,-6.87,0,0.0406,0.0156,0.0000048,0.365,0.565,150.001,4
spotify:track:5FF8zFVcdfylo72ANbh9wV,"Kannum Kannum","Anniyan (Original Motion Picture Soundtrack)","Leslee Lewis,Andrea Jeremiah,Vasundhara Das",2005-06-17,325000,0,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:08:46Z,"tamil pop,tamil dance,kollywood,bollywood,desi","Ayngaran",0.82,0.716,11,-8.315,0,0.0638,0.0818,0.0000253,0.272,0.831,121.01,4
spotify:track:2EmoaXUqkNFzIj6L9Oy0uy,"Kadhal Yaanai","Anniyan (Original Motion Picture Soundtrack)","Shankar Mahadevan,Harini",2005-06-17,348786,0,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:08:51Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop","Ayngaran",0.819,0.703,10,-8.506,0,0.0946,0.0913,0.0000424,0.129,0.699,104.931,4
spotify:track:76JxauQ8isYkpbFXRzRQGX,"Yennai Arindhaal","Yennai Arindhaal (Original Motion Picture Soundtrack)","Harris Jayaraj,Devan Ekambaram,Mark Thomas,Abhishek",2015-01-04,346294,51,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:08:57Z,"tamil pop,kollywood,tamil dance,tollywood,telugu pop,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.742,0.687,2,-8.646,1,0.0386,0.000459,0.135,0.7,0.0985,116.014,4
spotify:track:6rdjoTHsXuQGXffbiSZSa3,"Mobila Mobila","Rendu","D. Imman,Maya Iyer",2006-11-24,284853,39,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:09:01Z,"tamil pop,tamil dance,kollywood","Saregama India Ltd",0.843,0.572,9,-10.82,1,0.0406,0.122,0.00000508,0.0724,0.637,119.976,4
spotify:track:1jcHOVANDK94K5UXQLs8Fz,"Mississippi","Biriyani (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Karthi,Premgi Amaren,Priya Hemesh",2013-08-21,268893,39,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:09:14Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood,kannada pop","Sony Music Entertainment India Pvt. Ltd.",0.899,0.389,8,-9.463,1,0.378,0.161,0.0000109,0.141,0.366,88,4
spotify:track:6PwNOov6BphTLirUWeSyP6,"Aasai Nooru Vagai","Kurumbu","Malaysia Vasudevan,Devan Ekambaram",2003-12-31,259200,42,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:09:29Z,"tamil pop,tamil dance,kollywood,tollywood,telugu pop","Saregama",0.462,0.885,9,-10.548,1,0.551,0.0188,0.00000685,0.39,0.206,149.356,4
spotify:track:0CEYf50fzCKm0BOQ2OIvBa,"Pazhangkalla","Irandaam Ulagam (Original Motion Picture Soundtrack)","Harris Jayaraj,Dhanush",2013-08-10,263133,51,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:09:37Z,"tamil pop,kollywood,tamil dance","Sony Music Entertainment India Pvt. Ltd.",0.729,0.546,0,-8.11,0,0.103,0.652,0,0.246,0.362,80.007,4
spotify:track:26a2wJTHvT6XWY684fEoY5,"Machakari","Sillunu Oru Kadhal (Original Motion Picture Soundtrack)","Shankar Mahadevan,Vasundhara Das,Vaali",2006-08-03,331000,44,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:09:41Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop,kollywood","Star Music",0.747,0.845,11,-6.843,0,0.0362,0.0769,0.0121,0.168,0.478,130.017,4
spotify:track:1AU04y9Bvi5UxomIoBMpCy,"Yaakkai Thiri","Aayitha Ezhutu (Original Motion Picture Soundtrack)","A.R. Rahman,Sunitha Sarathy,Pop Shalini",2004-02-27,273426,54,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:09:47Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tollywood,tamil dance,tamil hip hop,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.628,0.787,10,-8.623,0,0.0329,0.0106,0.000626,0.159,0.326,135.976,4
spotify:track:6TQS7URegxmcb8tTNpoXzi,"Megham Karukatha (From Thiruchitrambalam)","Megham Karukatha (From Thiruchitrambalam)","Dhanush,Anirudh Ravichander",2022-07-15,290400,63,false,31xknjktg5qnbdelb2tw73omjucy,2022-07-22T15:48:45Z,"tamil dance,tamil pop,kollywood,tamil hip hop,tollywood,telugu pop","Sun Pictures",0.429,0.614,4,-6.573,0,0.0709,0.513,0.000316,0.0922,0.743,149.966,3
spotify:track:09ihDlGHKhAKrIqK6JUWNy,"Thaensudare - From Lover","Lover (Original Motion Picture Soundtrack)","Sean Roldan,Shakthisree Gopalan",2024-02-02,216500,61,false,31xknjktg5qnbdelb2tw73omjucy,2024-06-25T09:32:13Z,"tamil pop,kollywood","Think Music",0.639,0.386,6,-6.639,0,0.0285,0.908,0.000241,0.149,0.395,119.977,4
spotify:track:3f6RBEqjtAAFEtoZl3qhjv,"Usura Uruvi","Lover (Original Motion Picture Soundtrack)","Sean Roldan,Santhosh Narayanan",2024-02-02,207840,51,false,31xknjktg5qnbdelb2tw73omjucy,2024-06-25T09:32:21Z,"tamil pop,kollywood,tamil hip hop,tamil dance","Think Music",0.522,0.333,9,-10.168,0,0.03,0.735,0.00000121,0.0904,0.124,125.055,4
spotify:track:6xOESqHzX6Sc4SKqEwjOy1,"Ezhutha Kadhaiyo","Lover (Original Motion Picture Soundtrack)","Sean Roldan,Meha Agarwal",2024-02-02,194509,60,false,31xknjktg5qnbdelb2tw73omjucy,2024-06-25T09:32:28Z,"tamil pop,kollywood","Think Music",0.469,0.637,0,-8.2,1,0.0307,0.642,0.0000492,0.124,0.26,152.798,3
