Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3hB9lDLyAClYVZivMMl20N,"Co2","The Way That Lovers Do","Prateek Kuhad",2022-05-20,163653,72,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-10-31T13:15:08Z,"indian indie,hindi indie","Elektra (NEK)",0.533,0.678,1,-5.244,1,0.0256,0.663,0,0.145,0.683,80.96,4
spotify:track:3BJe4B8zGnqEdQPMvfVjuS,"Summertime Sadness","Born To Die - The Paradise Edition","Lana Del Rey",2012-01-01,265427,85,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-02T03:56:11Z,"","Polydor Records",0.565,0.654,1,-6.826,0,0.0335,0.0542,0.0000018,0.122,0.235,111.968,4
spotify:track:2QfznFotJNZmnIEYFdzE5T,"Heartbreak Anniversary","Heartbreak Anniversary","GIVĒON",2020-02-21,196794,71,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-02T16:01:16Z,"r&b","Epic/Not So Fast",0.624,0.457,0,-8.876,1,0.0494,0.557,0,0.128,0.586,129.758,4
spotify:track:46ydq5g3k17iLJs3qMDvO6,"Hurts So Good","Astrid S","Astrid S",2016-05-20,208728,69,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-02T16:01:30Z,"norwegian pop","Universal Music AS",0.675,0.609,7,-5.027,0,0.0586,0.084,0,0.0957,0.378,120.039,4
spotify:track:6fujklziTHa8uoM5OQSfIo,"Black Beatles","SremmLife 2 (Deluxe)","Rae Sremmurd,Gucci Mane",2016-08-12,291893,77,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-03T04:39:10Z,"southern hip hop,rap,trap","Mike WiLL Made-It",0.794,0.632,0,-6.163,1,0.0649,0.142,0,0.128,0.355,145.926,4
spotify:track:2tGvwE8GcFKwNdAXMnlbfl,"happier","SOUR","Olivia Rodrigo",2021-05-21,175933,84,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-05T09:32:21Z,"","Olivia Rodrigo PS",0.395,0.443,6,-9.72,1,0.133,0.765,0.00000967,0.0839,0.338,168.924,3
spotify:track:2pUpNOgJBIBCcjyQZQ00qU,"Let Her Go","All the Little Lights (Deluxe)","Passenger",2013-11-29,252733,80,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-05T13:17:44Z,"folk pop","Black Crow Records",0.445,0.541,7,-7.36,1,0.0736,0.359,0,0.109,0.217,76.289,4
spotify:track:2alc8VZAzDgdAsL2QMk3hu,"Skechers","Skechers","DripReport",2020-01-12,106000,66,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-07T20:18:30Z,"","Arista Records",0.903,0.327,1,-9.727,1,0.0877,0.26,0.011,0.108,0.274,100.008,4
spotify:track:3BwkldhE22DdxOcXegF2Kv,"Bananza (Belly Dancer)","Trouble Deluxe Edition","Akon",2005-01-01,238493,66,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-07T20:20:33Z,"","SRC Records",0.877,0.702,10,-5.899,0,0.127,0.0334,0.00000892,0.743,0.69,104.833,4
spotify:track:4YQgOgIElFtEvwJQ9ArWL7,"FΛSHION","FΛSHION","Britney Manson",2023-08-11,146531,2,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-09T07:52:52Z,"","Britney Manson",0.752,0.647,10,-6.258,1,0.0316,0.000915,0.00167,0.706,0.253,119.999,4
spotify:track:1HTN2lX8X87qmMXTtI9FDL,"Go Girl","Original Hits","Pitbull,Trina,Young Bo",2012-05-29,229668,54,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-09T08:26:56Z,"","The Orchard",0.986,0.597,8,-6.809,1,0.308,0.145,0.00000218,0.197,0.761,115.004,4
spotify:track:28VbwtsYnj85UEODGpQRem,"Alone Pt. II","World Of Walker","Alan Walker,Ava Max",2021-11-26,179052,73,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-09T11:54:56Z,"","Kreatell Music",0.673,0.659,3,-4.493,0,0.0439,0.539,0,0.129,0.628,88.011,4
spotify:track:4n7jnSxVLd8QioibtTDBDq,"On My Way","On My Way","Alan Walker,Sabrina Carpenter,Farruko",2019-03-21,193797,74,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-09T11:55:03Z,"reggaeton,trap latino","Kreatell Music",0.509,0.689,1,-4.929,0,0.102,0.0209,0,0.301,0.297,170.087,4
spotify:track:0JP9xo3adEtGSdUEISiszL,"Moonlight","?","XXXTENTACION",2018-03-16,135090,83,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-09T18:00:42Z,"emo rap","Bad Vibes Forever, LLC",0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4
spotify:track:5ZKG94fnjiuMH5yrC5S9lS,"One Dance","Views","Drake,Wizkid,Kyla",2016-05-06,173973,62,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-09T20:19:58Z,"rap,afrobeats,afrobeat,afropop,azonto,afroswing,afro r&b,afropiano","Cash Money Records/Young Money Ent./Universal Rec.",0.788,0.605,1,-5.586,1,0.0578,0.00899,0.00275,0.318,0.427,103.94,4
spotify:track:2uJ6iDuyoWXtMa0KvebF4C,"Ava","Teen Wolf (Original Television Soundtrack)","Famy",2017-09-15,238946,55,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-10T11:35:40Z,"","Masterworks",0.417,0.733,0,-7.155,1,0.0363,0.0679,0.00228,0.0913,0.403,156.002,4
spotify:track:69MpAbCg0X0HVUoGcprfq7,"Him & I","The Beautiful & Damned","G-Eazy,Halsey",2017-12-15,268866,55,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-10T13:41:36Z,"","BPG/RVG/RCA Records",0.555,0.718,2,-6.244,1,0.113,0.0571,0,0.294,0.206,87.814,4
spotify:track:0Aqi7ArnBrGblW5T6p2jmD,"Falling","Nicotine","Trevor Daniel",2020-03-26,159381,76,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-10T13:42:23Z,"","Alamo",0.785,0.431,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.085,4
spotify:track:45OX2jjEw1l7lOFJfDP9fv,"MONEY","LALISA","LISA",2021-09-10,168227,71,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-11-15T07:25:18Z,"k-pop","YG Entertainment",0.826,0.553,1,-10.121,0,0.234,0.163,0.0000412,0.135,0.4,140.037,4
