Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Briokyzx0tjRz0MKLp9nO,"Vuroram puliamaram","Paruthiveeran","Pandi,Kala,Saroja,LAKSHMI",2006-05-10,390002,46,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:16:11Z,"tamil dance","Star Music",0.375,0.875,5,-5.65,0,0.336,0.207,0.00012,0.099,0.858,76.487,4
spotify:track:0iiKXZoWOO6TCveUlOKluj,"En Anbay","Mounam Pesiyathey (Original Motion Picture Soundtrack)","Shankar Mahadevan",2002-10-06,286197,56,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:16:36Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop","Track Music",0.466,0.593,11,-10.981,1,0.152,0.383,0.00000535,0.136,0.163,110.172,4
spotify:track:7hiiTkgz1rCnoVPIqxOYGw,"Yelelu Thalamuraikkum","Goa (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Karthik Raja,Venkat Prabhu,Bhavatharini,Premgi Amaren",2010-01-01,326466,30,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:17:22Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.543,0.828,7,-4.423,0,0.218,0.343,0.00000417,0.0976,0.907,156.09,3
spotify:track:62qMGfrTMRZPrpYwuZDe0m,"Thathi Thathi","Kadhal Kondaen","Ranjith Govind",2003-04-16,167694,44,false,31dpye3ymnghifxjngxds6ih3oku,2021-08-03T17:50:36Z,"tamil dance,telugu pop,tollywood,tamil pop,kollywood","Five Star Audio",0.573,0.467,1,-12.551,1,0.0531,0.183,0.00347,0.232,0.538,99.997,4
spotify:track:5rbGnNysQbvPegFcEoboQ8,"En Aasai Mythiliye","Manmadhan","Yuvan Shankar Raja,Silambarasan TR,Suchitra",2004,261588,0,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:17:52Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood","Think Tapes",0.552,0.844,1,-9.007,1,0.13,0.244,0.000438,0.0813,0.822,79.493,4
spotify:track:2cbRVHdH6ab9sPsnQjFRx6,"Poongatre Poongatre","Paiya (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Benny Dayal",2010-11-22,319906,54,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:19:42Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,desi,hindi pop","Think Music (India)",0.825,0.669,5,-9.117,0,0.0475,0.0761,0.169,0.329,0.767,119.993,4
spotify:track:1UUN5R2BvIHziABL6jzJ5V,"Biriyani","Biriyani (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Tanvi Shah,Bhavatharini,Vilasini",2013-08-21,197093,26,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:20:19Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.759,0.793,5,-6.293,0,0.278,0.193,0.00471,0.514,0.584,160.017,4
spotify:track:0PE3NLHgy6V90c5jGcALOr,"Oru Porambokku","Kedi Billa Killadi Ranga (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Silambarasan TR",2013-03-12,266320,44,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:20:50Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.663,0.877,5,-3.507,0,0.211,0.403,0.00000422,0.201,0.925,195.205,3
spotify:track:6Z8oU8xMOie24Cflh2Sw6p,"Venmegam","Yaaradi Nee Mohini (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Hariharan",2008-10-17,274853,68,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:21:20Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bhajan,ghazal,devotional,telugu pop","Think Music (India)",0.803,0.426,3,-11.54,1,0.0742,0.418,0.0000223,0.11,0.556,114.945,4
spotify:track:5ZNvQ3tr1Y3V4cbTCRfnzG,"Kattabomma Oorenakku","Thaamirabharani","Vijay Yesudas",2006-11-30,288754,54,false,31dpye3ymnghifxjngxds6ih3oku,2021-11-07T07:52:29Z,"malayalam pop,mollywood,tamil pop,kollywood","Saregama",0.874,0.667,5,-11.133,1,0.109,0.598,0.00408,0.366,0.834,135.032,4
spotify:track:675Akyln4LBrmze7Z0ydIO,"Unakkulle Mirugam","Billa 2 (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Ranjith Govind",2012-05-01,258440,50,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:21:33Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.617,0.914,7,-6.173,0,0.0533,0.000301,0.0000252,0.0635,0.228,149.945,4
spotify:track:7yAouv6yqznyohGmh9JjDi,"Eno Kangal","Kalvanin Kadhali","Yuvan Shankar Raja,Sadhana Sargam",2005-11-29,329186,0,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:23:04Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood","Ayngaran",0.779,0.749,1,-8.671,0,0.0452,0.216,0.0000106,0.065,0.798,109.995,4
spotify:track:3gnWw0LToxswxfC6Eb8GBp,"Kadhal Aasai","Anjaan (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Sooraj Santhosh",2014-07-25,303750,64,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:24:58Z,"tamil pop,kollywood,tamil dance,tamil hip hop,mollywood,malayalam pop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.419,0.825,6,-5.013,1,0.0709,0.49,0,0.139,0.363,73.202,4
spotify:track:0JuaXl4QvqqaSAzjx9lFN8,"Ninaithu Ninaithuu","7/G Rainbow Colony (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,KK",2013-03-28,315480,46,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:25:52Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,hindi pop,desi","Five Star Audio",0.67,0.274,0,-10.792,1,0.0361,0.802,0.0000515,0.255,0.199,131.919,4
spotify:track:5TL3UHuEBRMPbAIAOiPJmc,"Enkeyoo Partha","Yaaradi Nee Mohini (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Udit Narayan",2008-10-17,320960,68,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:26:08Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,hindi pop,desi","Think Music (India)",0.822,0.446,7,-8.899,0,0.0321,0.486,0.00102,0.147,0.654,119.994,4
spotify:track:2LJfH2if0PSVIH7NsSnWAe,"Nimirnthu Nil","Saroja (Original Motion Picture Soundtrack)","Shankar Mahadevan",2018-06-24,292963,46,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:27:36Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop","Times Music",0.787,0.904,2,-4.287,0,0.164,0.656,0.00424,0.0685,0.581,124.992,4
spotify:track:7FsAdgPI7Q9hATDOoyErm6,"Mamakutty","Love Today (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Pradeep Ranganathan,Savitha Reddy,A.U. Navin Krubhakar",2022-11-07,145600,41,false,31dpye3ymnghifxjngxds6ih3oku,2022-11-23T17:39:12Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.8,0.782,11,-9.918,0,0.452,0.132,0.265,0.592,0.751,149.94,4
spotify:track:2Rg5GuGUcDUNmyhJOaRCvL,"Solli Tholaiyen Ma","Yaakkai (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Dhanush",2016-10-13,203649,0,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:28:18Z,"tamil pop,kollywood,tamil dance,tamil hip hop","VMS Music Records and Publishing Sdn Bhd",0.693,0.772,0,-7.633,0,0.0428,0.0588,0.0000136,0.0794,0.435,105.004,4
