Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4o61Ig9ljk45PjjTQAFq9u,"Pattukutty Neethan - From Raja Ranguski","Pattukutty Neethan (From Raja Ranguski)","Yuvan Shankar Raja",2018-06-16,198750,22,false,4y2m4iagyenn1yjk2y16woxve,2021-06-10T19:16:15Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Think Music",0.577,0.735,3,-5.607,0,0.0305,0.731,0.00169,0.0779,0.5,160.021,4
spotify:track:3huCRjAX12zNPxtX9JqX2X,"Naanga Vera Maari (From Valimai)","Naanga Vera Maari (From Valimai)","Yuvan Shankar Raja,Anurag Kulkarni",2021-08-03,254345,46,false,4y2m4iagyenn1yjk2y16woxve,2021-08-05T17:53:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.649,0.889,1,-5.442,1,0.199,0.102,0,0.323,0.601,149.949,4
spotify:track:2kAZP4MIGCitpBHn358pgU,"Meherezylaa - From Maanaadu","Meherezylaa (From Maanaadu)","Yuvan Shankar Raja,Bhavatharini,Rizwan",2021-06-21,259200,43,false,4y2m4iagyenn1yjk2y16woxve,2021-08-05T17:53:51Z,"tamil pop,kollywood,tamil dance,tamil hip hop,sufi,qawwali","U1 Records",0.734,0.721,9,-5.806,0,0.0556,0.157,0.00000296,0.256,0.387,100.043,4
spotify:track:6WL1YCTc5VGauEORzIY8iN,"Azhagae - From Irumbuthirai","Azhagae (From Irumbuthirai)","Yuvan Shankar Raja,Arun Kamath,Jonita Gandhi",2018-01-14,245571,29,false,4y2m4iagyenn1yjk2y16woxve,2021-08-05T18:25:38Z,"tamil pop,kollywood,tamil dance,tamil hip hop,malayalam pop,mollywood,malayalam hip hop,bollywood,hindi pop,desi","Think Music",0.722,0.684,8,-6.315,1,0.0307,0.292,0.0238,0.0763,0.617,139.968,4
spotify:track:7FQdZKhj9yGmshzi5kuZML,"Paathagathi Kannupattu (From Kazhugoo)","MasterWorks - Yuvanshankar Raja","Yuvan Shankar Raja",2016-07-29,270813,20,false,4y2m4iagyenn1yjk2y16woxve,2021-08-05T18:26:17Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.835,0.541,3,-7.134,0,0.0374,0.666,0.0129,0.0867,0.452,142.355,3
spotify:track:5qNxDdKd5AtyeFXWcKAHwJ,"Enakkenna Aachu","Enakkenna Aachu (From Kasada Tabara)","Yuvan Shankar Raja",2021-08-25,223900,20,false,4y2m4iagyenn1yjk2y16woxve,2021-09-02T02:55:34Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Muzik247",0.596,0.501,5,-7.752,0,0.0481,0.527,0.0000123,0.12,0.393,159.995,4
spotify:track:0ogQLrVggiaPUbHmRX5LqY,"Kadhal Aasai (From Anjaan)","My Playlist: Yuvanshankar Raja","Yuvan Shankar Raja,Sooraj Santhosh",2014-08-18,303750,52,false,4y2m4iagyenn1yjk2y16woxve,2021-09-02T02:56:09Z,"tamil pop,kollywood,tamil dance,tamil hip hop,mollywood,malayalam pop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.403,0.826,6,-5.01,1,0.0721,0.493,0,0.139,0.358,73.226,4
spotify:track:2FyWvKLqK8jpysuxQ228so,"Kovakkara Kiliye","Vel (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Tippu,Sujatha",2007-10-17,252346,53,false,4y2m4iagyenn1yjk2y16woxve,2021-09-02T02:56:23Z,"tamil pop,kollywood,tamil dance,tamil hip hop,kannada pop,telugu pop,tollywood,sandalwood,malayalam pop,mollywood","Think Music (India)",0.808,0.728,0,-10.493,0,0.0653,0.262,0,0.228,0.832,116.965,4
spotify:track:1z45HXeHMhYyIaWWpgbP55,"En Fuse Pochu (From Arrambam)","All About Love: Yuvanshankar Raja","Yuvan Shankar Raja,Karthik,Ramya NSK",2018-08-31,282853,41,false,4y2m4iagyenn1yjk2y16woxve,2021-09-02T02:57:18Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood,kannada pop,malayalam pop,mollywood","Sony Music Entertainment India Pvt. Ltd.",0.679,0.554,3,-7.078,0,0.0303,0.505,0,0.145,0.5,104.964,4
spotify:track:1R8eVL8opp64W7aljWa9Of,"Sol Pechu","Thillalangadi (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,K. S. Chithra,Shreya Ghoshal",2010-07-01,297773,49,false,4y2m4iagyenn1yjk2y16woxve,2021-09-02T02:59:29Z,"tamil pop,kollywood,tamil dance,tamil hip hop,malayalam pop,telugu pop,kannada pop,mollywood,tollywood,devotional,sandalwood,bollywood,hindi pop,desi,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.887,0.655,5,-7.307,0,0.0383,0.11,0.00852,0.11,0.694,109.981,4
spotify:track:6G90LzgrnF2p9pIdDzQGpn,"Yaarodu Yaaro","Yogi (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Sultan Khan",2009-09-07,322786,36,false,4y2m4iagyenn1yjk2y16woxve,2021-09-08T05:22:18Z,"tamil pop,kollywood,tamil dance,tamil hip hop,ghazal,desi pop,bollywood","Sony Music Entertainment India Pvt. Ltd.",0.756,0.796,11,-6.333,0,0.0646,0.218,0.0114,0.286,0.438,99.993,4
spotify:track:70B5h4N91r4FSPcMxZcxOF,"Chinnan Sirisu","Kungumapoovum Konjumpuraavum (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Javed Ali,Bela Shende",2009-01-24,300493,47,false,4y2m4iagyenn1yjk2y16woxve,2021-09-08T05:22:37Z,"tamil pop,kollywood,tamil dance,tamil hip hop,sufi,bollywood,hindi pop,qawwali,desi,desi pop,marathi pop","Think Music (India)",0.7,0.508,8,-8.461,1,0.0483,0.751,0.0000199,0.0934,0.376,150.1,4
spotify:track:16kEnyFnY6kt0Z0DfSYitC,"Merke Merke","Kanda Naal Mudhal","Yuvan Shankar Raja,Shankar Mahadevan,Sadhana Sargam",2005-08-16,304770,0,false,4y2m4iagyenn1yjk2y16woxve,2021-09-08T05:22:55Z,"tamil pop,kollywood,tamil dance,tamil hip hop,marathi pop,bollywood,devotional,bhajan,desi,hindi pop","Eros Ayangaran",0.62,0.7,5,-6.793,0,0.046,0.41,0.0000193,0.144,0.501,79.932,4
spotify:track:1L2b6HH7338taKwgw6PrJM,"Yuvan Mashup 2k18 (Straight from Our Hearts)","Yuvan Mashup 2k18 (Straight from Our Hearts)","Stanley Xavier,Sathya Narayanan",2018-09-30,390751,0,false,4y2m4iagyenn1yjk2y16woxve,2021-10-21T08:31:33Z,"tamil indie,tamil pop,kollywood","Single by Two",0.366,0.724,0,-6.149,0,0.0372,0.348,0.0000116,0.103,0.31,85.917,4
