Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5tuDzAHZOk0i87puAkiVq9,"Ievan Polkka","Ievan Polkka","Klozet",2020-12-09,198789,7,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T18:17:41Z,"polka","2056555 Records DK",0.478,0.945,1,-2.795,1,0.0505,0.343,0.0573,0.181,0.476,121.831,4
spotify:track:5RBOcBpJXaNnHCGViJmYhh,"The Perfect Girl","The Perfect Girl","Mareux",2021-12-08,194423,76,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T18:20:01Z,"darkwave,cold wave","Revolution Records",0.485,0.89,8,-5.992,0,0.0911,0.000872,0.818,0.102,0.258,128.881,4
spotify:track:18gHDBhhfYzCseYrnTZUso,"Vilayaadu Mankatha - Extended Dance Mix","Mankatha (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Premgi Amaren",2011-08-10,365320,42,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T18:23:34Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.773,0.847,1,-5.509,1,0.0357,0.00265,0.331,0.815,0.569,129.992,4
spotify:track:3RsEmtEJdqqeugDvxOLo2u,"Goa - Club Mix","Goa (Original Motion Picture Soundtrack)","Yuvan Shankar Raja",2010-01-01,306386,37,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T18:23:45Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.748,0.827,1,-5.804,1,0.0398,0.0127,0.0231,0.335,0.672,129.981,4
spotify:track:2bF3N5tjmzYC2eIpsdbZZJ,"Chiku Chiku Boom Boom","Masilamani (Original Motion Picture Soundtrack)","D. Imman,Keerthi Sagathia,Feji,Baby Harini",2009-05-20,284413,45,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-07T04:31:09Z,"tamil pop,tamil dance,kollywood,gujarati pop","Sony Music Entertainment India Pvt. Ltd.",0.853,0.988,2,-3.164,1,0.151,0.45,0,0.0771,0.881,145.022,4
spotify:track:6OSaM7Cl9j4h1hg1YY6idE,"Soppanasundari","Veera Sivaji (Original Motion Picture Soundtrack)","D. Imman,Vaikom Vijayalakshmi",2016-08-31,262377,54,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-07T06:58:43Z,"tamil pop,tamil dance,kollywood,mollywood,malayalam pop","Sony Music Entertainment India Pvt. Ltd.",0.742,0.913,5,-4.119,1,0.0716,0.298,0.00194,0.191,0.73,110.987,4
spotify:track:3bHH1y8RyqfQGMYiixQJe8,"Eclipse (From Dune: Original Motion Picture Soundtrack) - [Trailer Version]","Eclipse (From Dune: Original Motion Picture Soundtrack) [Trailer Version]","Hans Zimmer",2020-10-09,96394,36,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-07T07:00:56Z,"soundtrack","WaterTower Music",0.232,0.868,10,-6.4,1,0.0635,0.00597,0.000662,0.121,0.222,136.136,3
spotify:track:2Y9v6F9vFK9Z8KAoFwAj9Z,"Far From Home Suite Home","Spider-Man: Far from Home (Original Motion Picture Soundtrack)","Michael Giacchino",2019-06-28,507466,41,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-07T07:01:52Z,"soundtrack","Sony Classical",0.255,0.546,9,-10.179,0,0.0526,0.143,0.819,0.382,0.0606,124.624,4
spotify:track:7Fs5pBygqSAY2JPnfCHiMV,"Ella Pugazhum","A.R.RAHMAN VIBRATION","A.R. Rahman",2013-02-02,331506,46,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-07T07:06:14Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi","Star Music",0.708,0.886,1,-8.261,1,0.064,0.166,0,0.116,0.612,119.955,4
spotify:track:3grlUawHZ70GY9gUWzbkfr,"Boom Boom","Raam","Yuvan Shankar Raja,Premgi Amaren,Tippu,Joytsna",2005-04-06,276015,33,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-07T13:39:38Z,"tamil pop,kollywood,tamil dance,tamil hip hop,kannada pop,telugu pop,tollywood,sandalwood","Star Music",0.823,0.789,10,-9.702,0,0.0664,0.00396,0.0914,0.637,0.864,94.032,4
spotify:track:5XIrN4fPt7POktxi6J0qcv,"Ulle Vaa (From Chennai-600028)","Thunder of Yuvan: Theendi Theendi","Yuvan Shankar Raja,D.J.Sathiya,Silve star",2013-07-05,229973,9,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-07T13:39:53Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Five Star Audio",0.896,0.897,4,-6.249,0,0.15,0.0877,0.0000543,0.525,0.843,104.986,4
spotify:track:5J5zM7XV3BIE4zfQty5ab7,"The Punch Song","Aaha Kalyanam - Tamil","Dharan Kumar,M.M.Manasi,Nivas,Madhan Karky",2014-01-20,328437,27,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-07T15:35:09Z,"tamil pop,kollywood,tamil indie,tamil dance,tollywood,telugu pop,mollywood,malayalam pop","YRF Music",0.614,0.886,7,-5.283,0,0.172,0.0326,0,0.123,0.667,149.993,4
spotify:track:7EzZlxJWHGnm4PYh4xK3JN,"Plan Panni","Plan Panni Pannanum (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Premgi Amaren",2020-03-11,172500,10,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-07T15:35:20Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.751,0.845,10,-5.927,0,0.0388,0.0179,0.000169,0.0702,0.917,127.988,4
spotify:track:092dAy0wYjamZ2C6Fi47XO,"","","",0000,0,0,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-07T15:35:31Z,"","",0.806,0.85,10,-3.669,1,0.0704,0.108,0.00000111,0.0951,0.758,120.052,4
